name,blue,blue_desc,orange_a,orange_a_desc,orange_b,orange_b_desc,red_a,red_a_desc,red_b,red_b_desc,red_c,red_c_desc
Morrigan,Reaper: Combat,"Use this Skill when assigning hits while resolving a Combat Action (Melee, Ranged, or Magic). One of these hits can freely kill an additional identical Zombie in the same Zone. Only a single additional Zombie can be killed per Action when using this Skill. The Survivor gains the experience for the additional Zombie.",+1 free Melee Action,The Survivor has one extra free Melee Action. This Action may only be used for a Melee Action.,Spellcaster,The Survivor has one extra free Action. This Action may only be used for a Magic Action or an Enchantment Action.,+1 Damage: Melee,The Survivor adds 1 to the result of each die he rolls in Melee Actions. The maximum result is always 6.,+1 to dice roll: Magic,The Survivor adds 1 to the result of each die he rolls on a Magic Action. The maximum result is always 6.,Bloodlust: Combat,"Spend one Action with the Survivor: He Moves up to two Zones to a Zone containing at least one Zombie. He then gains one free Combat Action (Melee, Ranged, or Magic)."
Kabral,Shove,"The Survivor can use this Skill, for free, once during each of his Turns. Select a Zone at Range 1 from your Survivor. All Zombies standing in your Survivor's Zone are pushed to the selected Zone. This is not a Movement. Both Zones need to share a clear path. A Zombie can't cross closed doors, ramparts (see the Wulfsburg expansion) or walls, but can be shoved in or out of a Vault.",Barbarian,"When resolving a Melee Action, the Survivor may substitute the Dice number of the Melee weapons(s) he uses with the number of Zombies standing in the targeted Zone. Skills affecting the dice value, like +1 die: Melee, still apply.",Bloodlust: Melee,"Spend one Action with the Survivor: He Moves up to two Zones to a Zone containing at least one Zombie. He then gains one free Melee Action, to use immediately.",+1 die: Melee,"The Survivor's Melee weapons roll an extra die for Melee Actions. Dual Melee weapons gain a die each, for a total of +2 dice per Dual Melee Action.",+1 free Melee Action,The Survivor has one extra free Melee Action. This Action may only be used for a Melee Action.,+1 to dice roll: Melee,The Survivor has one extra free Melee Action. This Action may only be used for a Melee Action.
Doran,+1 to dice roll: Magic,The Survivor adds 1 to the result of each die he rolls on a Magic Action. The maximum result is always 6.,+1 die: Magic,"The Survivor's Combat spells roll an extra die for Magic Actions. Dual Combat spells gain a die each, for a total of +2 dice per Dual Magic Action.",Spellbook,"All Combat spells and Enchantments in the Survivor's Inventory are considered equipped in Hand. With this Skill, a Survivor could effectively be considered as having several Combat spells and Enchantments cards equipped in Hand. For obvious reasons, he can only use two identical dual Combat Spells at any given time. Choose any combination of two before resolving Actions or rolls involving the Survivor.",+1 die: Magic,"The Survivor's Combat spells roll an extra die for Magic Actions. Dual Combat spells gain a die each, for a total of +2 dice per Dual Magic Action.",Roll 6: +1 die Magic,Use this Skill when assigning hits while resolving a Magic Action. One of these hits can freely kill an additional identical Zombie in the same Zone. Only a single additional Zombie can be killed per Action when using this Skill. The Survivor gains the experience for the additional Zombie.,Spellcaster,The Survivor has one extra free Action. This Action may only be used for a Magic Action or an Enchantment Action.
Ann,Bloodlust: Melee,"Spend one Action with the Survivor: He Moves up to two Zones to a Zone containing at least one Zombie. He then gains one free Melee Action, to use immediately.",+1 free Magic Action,The Survivor has one extra free Magic Action. This Action may only be used for Magic Actions.,+1 free Melee Action,The Survivor has one extra free Melee Action. This Action may only be used for a Melee Action.,+1 free Combat Action,"The Survivor has one extra free Combat Action. This Action may only be used for Melee, Ranged, or Magic Actions.",+1 to dice roll: Combat,"The Survivor has one extra free Combat Action. This Action may only be used for Melee, Ranged, or Magic Actions.",Roll 6: +1 die Combat,"You may roll an additional die for each ""6"" rolled on a Melee Action. Keep on rolling additional dice as long as you keep getting ""6"". Game effects that allow re-rolls must be used before rolling any additional dice for this Skill."
Samson,Iron hide,"The Survivor can make Armor rolls with a 5+ Armor value, even when he does not wear an armor on his Body slot. Wearing an armor, the Survivor adds 1 to the result of each die he rolls for Armor rolls. The maximum result is always 6.",+1 die: Combat,"The Survivor's weapon and Combat spells roll an extra die in Combat (Melee, Ranged, or Magic). Dual weapons and spells gain a die each, for a total of +2 dice per Dual Combat Action.",+1 to dice roll: Melee,The Survivor adds 1 to the result of each die he rolls in Melee Actions. The maximum result is always 6.,+1 Damage: Melee,The Survivor adds 1 to the result of each die he rolls in Melee Actions. The maximum result is always 6.,+1 free Combat Action,"The Survivor has one extra free Combat Action. This Action may only be used for Melee, Ranged, or Magic Actions.",Barbarian,"When resolving a Melee Action, the Survivor may substitute the Dice number of the Melee weapons(s) he uses with the number of Zombies standing in the targeted Zone. Skills affecting the dice value, like +1 die: Melee, still apply."
Rolf,Bloodlust: Melee,"Spend one Action with the Survivor: He Moves up to two Zones to a Zone containing at least one Zombie. He then gains one free Melee Action, to use immediately.",+1 free Melee Action,The Survivor has one extra free Melee Action. This Action may only be used for a Melee Action.,Jump,"The Survivor can use this Skill once during each Activation. The Survivor spends one Action: He moves two Zones into a Zone to which he has Line of Sight. Movement related Skills (like +1 Zone per Move Action or Slippery) are ignored, but Movement penalties (like having Zombies in the starting Zone) apply. Ignore everything in the intervening Zone.",+1 free Combat Action,"The Survivor has one extra free Combat Action. This Action may only be used for Melee, Ranged, or Magic Actions.",Battle Rage,The Survivor gains an extra die to roll for subsequent Melee Actions whenever they kill at least 1 Zombie with a Melee Action. The bonus is cumulative if the Survivor gets at least 1 Zombie kill in the subsequent Melee Actions and Applies until the end of the Survivor's Activation.,Shove,"The Survivor can use this Skill, for free, once during each of his Turns. Select a Zone at Range 1 from your Survivor. All Zombies standing in your Survivor's Zone are pushed to the selected Zone. This is not a Movement. Both Zones need to share a clear path. A Zombie can't cross closed doors, ramparts (see the Wulfsburg expansion) or walls, but can be shoved in or out of a Vault."
Katelyn,Brother in Arms: +1 die: Combat,"The Survivor can use this Skill whenever standing in the same Zone as at least 1 other Survivor. As long as Brother in arms is active, each Survivor in the Zone (including the one with this Skill) benefits from the indicated Skill or game effect.",+1 free Melee Action,The Survivor has one extra free Melee Action. This Action may only be used for a Melee Action.,Sprint,The Survivor can use this Skill once during each of his Turns. Spend one Move Action with the Survivor: He may move two or three Zones instead of one. Entering a Zone containing Zombies ends the Survivor's Move Action.,+1 free Combat Action,"The Survivor has one extra free Combat Action. This Action may only be used for Melee, Ranged, or Magic Actions.",+1 free Move Action,The Survivor has one extra free Move Action. This Action may ony be used as a Move Action.,Roll 6: +1 Damage,Add 1 damage to total
Theo,Sprint,The Survivor can use this Skill once during each of his Turns. Spend one Move Action with the Survivor: He may move two or three Zones instead of one. Entering a Zone containing Zombies ends the Survivor's Move Action.,+1 die: Melee,"The Survivor's Melee weapons roll an extra die for Melee Actions. Dual Melee weapons gain a die each, for a total of +2 dice per Dual Melee Action.",+1 to dice roll: Ranged,The Survivor adds 1 to the result of each die he rolls in Ranged Actions. The maximum result is always 6.,+1 free Combat Action,"The Survivor has one extra free Combat Action. This Action may only be used for Melee, Ranged, or Magic Actions.",Charge,"The Survivor can use this Skill for free, as often as he pleases, during each of his Turns: He moves up to two Zones to a Zone containing at least one Zombie. Normal Movement rules still apply. Entering a Zone containing Zombies end the Survivor's Move Action.",Marksman,The Survivor may freely choose the targets of all his Magic and Ranged Actions. Misses don't hit Survivors.
Johannes,Transmutation,"The Survivor can use this Skill as often as they please, during each of their Turns. Spend 1 Action and discard an Equipment card from your inventory: draw a new Equipment card. The Survivor can reorganize their Inventory for free. This is not a Search Action. ""Aaahh!!"" cards are resolved as usual.",+1 free Ranged Action,The Survivor has one extra free Ranged Action. This Action may only be used as a Ranged Action.,+1 to dice roll: Ranged,The Survivor adds 1 to the result of each die he rolls in Ranged Actions. The maximum result is always 6.,+1 free Ranged Action,The Survivor has one extra free Ranged Action. This Action may only be used as a Ranged Action.,+1 max Range,The Survivor's Ranged weapons and Combat spells' maximum Range is increased by 1.,Reaper: Ranged,Use this Skill when assigning hits while resolving a Ranged Action. One of these hits can freely kill an additional identical Zombie in the same Zone. Only a single additional Zombie can be killed per Action when using this Skill. The Survivor gains the experience for the additional Zombie.
Berin,Shove,"The Survivor can use this Skill, for free, once during each of his Turns. Select a Zone at Range 1 from your Survivor. All Zombies standing in your Survivor's Zone are pushed to the selected Zone. This is not a Movement. Both Zones need to share a clear path. A Zombie can't cross closed doors, ramparts (see the Wulfsburg expansion) or walls, but can be shoved in or out of a Vault.",+1 die: Melee,"The Survivor's Melee weapons roll an extra die for Melee Actions. Dual Melee weapons gain a die each, for a total of +2 dice per Dual Melee Action.",+1 free Melee Action,The Survivor has one extra free Melee Action. This Action may only be used for a Melee Action.,+1 Damage: Melee,The Survivor adds 1 to the result of each die he rolls in Melee Actions. The maximum result is always 6.,+1 free Combat Action,"The Survivor has one extra free Combat Action. This Action may only be used for Melee, Ranged, or Magic Actions.",Bloodlust: Melee,"Spend one Action with the Survivor: He Moves up to two Zones to a Zone containing at least one Zombie. He then gains one free Melee Action, to use immediately."
Baldric,Spellcaster,The Survivor has one extra free Action. This Action may only be used for a Magic Action or an Enchantment Action.,+1 free Magic Action,The Survivor has one extra free Magic Action. This Action may only be used for Magic Actions.,Spellbook,"All Combat spells and Enchantments in the Survivor's Inventory are considered equipped in Hand. With this Skill, a Survivor could effectively be considered as having several Combat spells and Enchantments cards equipped in Hand. For obvious reasons, he can only use two identical dual Combat Spells at any given time. Choose any combination of two before resolving Actions or rolls involving the Survivor.",+1 die: Magic,"The Survivor's Combat spells roll an extra die for Magic Actions. Dual Combat spells gain a die each, for a total of +2 dice per Dual Magic Action.",+1 free Combat Action,"The Survivor has one extra free Combat Action. This Action may only be used for Melee, Ranged, or Magic Actions.",+1 to dice roll: Melee,The Survivor has one extra free Melee Action. This Action may only be used for a Melee Action.
Seli,Jump,"The Survivor can use this Skill once during each Activation. The Survivor spends one Action: He moves two Zones into a Zone to which he has Line of Sight. Movement related Skills (like +1 Zone per Move Action or Slippery) are ignored, but Movement penalties (like having Zombies in the starting Zone) apply. Ignore everything in the intervening Zone.",+1 free Melee Action,The Survivor has one extra free Melee Action. This Action may only be used for a Melee Action.,Hit & Run,"The Survivor can use this Skill for free, just after he resolved a Magic, Melee, Ranged Action resulting in at least a Zombie kill. He can then resolve a free Move Action. The Survivor does not spend extra Actions to perform this free Move Action if Zombies are standing in his Zone.",+1 free Move Action,The Survivor has one extra free Move Action. This Action may ony be used as a Move Action.,Roll 6: +1 die Combat,"You may roll an additional die for each ""6"" rolled on a Melee Action. Keep on rolling additional dice as long as you keep getting ""6"". Game effects that allow re-rolls must be used before rolling any additional dice for this Skill.",Zombie Link,"The Survivor plays an extra Turn each time an Extra Activation card is drawn from Zombie Pile. He plays before the extra-activated Zombies. If several Survivors benefit from this Skill at the same time, choose their Turn order."
Nelly,+1 free Move Action,The Survivor has one extra free Move Action. This Action may ony be used as a Move Action.,Bloodlust: Melee,"Spend one Action with the Survivor: He Moves up to two Zones to a Zone containing at least one Zombie. He then gains one free Melee Action, to use immediately.",Slippery,The Survivor does not spend extra Actions when he performs a Move Action out of a Zone containing Zombies. Entering a Zone containing Zombies ends the Survivor's Move Action.,+1 free Combat Action,"The Survivor has one extra free Combat Action. This Action may only be used for Melee, Ranged, or Magic Actions.",+1 to dice roll: Combat,"The Survivor has one extra free Combat Action. This Action may only be used for Melee, Ranged, or Magic Actions.",Hit & Run,"The Survivor can use this Skill for free, just after he resolved a Magic, Melee, Ranged Action resulting in at least a Zombie kill. He can then resolve a free Move Action. The Survivor does not spend extra Actions to perform this free Move Action if Zombies are standing in his Zone."
Karl,+1 die: Magic,"The Survivor's Combat spells roll an extra die for Magic Actions. Dual Combat spells gain a die each, for a total of +2 dice per Dual Magic Action.",+1 free Combat Action,"The Survivor has one extra free Combat Action. This Action may only be used for Melee, Ranged, or Magic Actions.",Spellcaster,The Survivor has one extra free Action. This Action may only be used for a Magic Action or an Enchantment Action.,+1 free Combat Action,"The Survivor has one extra free Combat Action. This Action may only be used for Melee, Ranged, or Magic Actions.",+1 max Range,The Survivor's Ranged weapons and Combat spells' maximum Range is increased by 1.,Marksman,The Survivor may freely choose the targets of all his Magic and Ranged Actions. Misses don't hit Survivors.
Silas,+1 to dice roll: Ranged,The Survivor adds 1 to the result of each die he rolls in Ranged Actions. The maximum result is always 6.,+1 free Ranged Action,The Survivor has one extra free Ranged Action. This Action may only be used as a Ranged Action.,Point-blank,"The Survivor can resolve Ranged and Magic Actions in his own Zone, no matter the minimum Range. When resolving a Magic or Ranged Action at Range 0, the Survivor freely chooses the targets and can kill any type of Zombies. His Combat spells and Ranged weapons still need to inflict enough Damage to kill his targets. Misses don't hit Survivors.",+1 die: Ranged,"The Survivor's Ranged weapons roll an extra die for Ranged Actions. Dual Ranged weapons gain a die each, for a total of +2 dice per Dual Ranged Action.",+1 free Combat Action,"The Survivor has one extra free Combat Action. This Action may only be used for Melee, Ranged, or Magic Actions.",Iron rain,"When resolving a Ranged Action, the Survivor may substitute the Dice number of the Ranged weapon(s) he uses with the number of Zombies standing in the targeted Zone. Skills affecting the dice value, like +1 die: Ranged, still apply."
Ariane ,Jump,"The Survivor can use this Skill once during each Activation. The Survivor spends one Action: He moves two Zones into a Zone to which he has Line of Sight. Movement related Skills (like +1 Zone per Move Action or Slippery) are ignored, but Movement penalties (like having Zombies in the starting Zone) apply. Ignore everything in the intervening Zone.",+1 free Move Action,The Survivor has one extra free Move Action. This Action may ony be used as a Move Action.,+1 free Melee Action,The Survivor has one extra free Melee Action. This Action may only be used for a Melee Action.,+1 die: Combat,"The Survivor's weapon and Combat spells roll an extra die in Combat (Melee, Ranged, or Magic). Dual weapons and spells gain a die each, for a total of +2 dice per Dual Combat Action.",+1 to dice roll: Ranged,The Survivor adds 1 to the result of each die he rolls in Ranged Actions. The maximum result is always 6.,Spellcaster,The Survivor has one extra free Action. This Action may only be used for a Magic Action or an Enchantment Action.
Solveig,Born Leader,"During the Survivor's Turn, he may give one free Action to another Survivor to use as he pleases [crown chip]. This Action must be used during the recipient's next turn or it is lost.",+1 free Combat Action,"The Survivor has one extra free Combat Action. This Action may only be used for Melee, Ranged, or Magic Actions.",Brother in Arms: Iron Hide,"The Survivor can use this Skill whenever standing in the same Zone as at least 1 other Survivor. As long as Brother in arms is active, each Survivor in the Zone (including the one with this Skill) benefits from the indicated Skill or game effect.",+1 free Combat Action,"The Survivor has one extra free Combat Action. This Action may only be used for Melee, Ranged, or Magic Actions.",+1 to dice roll: Melee,The Survivor has one extra free Melee Action. This Action may only be used for a Melee Action.,Bloodlust: Melee,"Spend one Action with the Survivor: He Moves up to two Zones to a Zone containing at least one Zombie. He then gains one free Melee Action, to use immediately."
Asim,Taunt,"The Survivor can use this Skill, for free, once during each of his Turns. Select a Zone your Survivor can see. All Zombies standing in the selected Zone immediately gain an extra Activation: They tray to reach the taunting Survivor by any means available. Taunted Zombies ignore all other Survivors. They do not attack them and cross the Zone they stand in if needed to reach the taunting Survivor.",+1 free Melee Action,The Survivor has one extra free Melee Action. This Action may only be used for a Melee Action.,+1 free Move Action,The Survivor has one extra free Move Action. This Action may ony be used as a Move Action.,+1 to dice roll: Melee,The Survivor adds 1 to the result of each die he rolls in Melee Actions. The maximum result is always 6.,Bloodlust: Melee,"Spend one Action with the Survivor: He Moves up to two Zones to a Zone containing at least one Zombie. He then gains one free Melee Action, to use immediately.",Reaper: Combat,"Use this Skill when assigning hits while resolving a Combat Action (Melee, Ranged, or Magic). One of these hits can freely kill an additional identical Zombie in the same Zone. Only a single additional Zombie can be killed per Action when using this Skill. The Survivor gains the experience for the additional Zombie."
Clovis,+1 die: Melee,"The Survivor's Melee weapons roll an extra die for Melee Actions. Dual Melee weapons gain a die each, for a total of +2 dice per Dual Melee Action.",+1 free Melee Action,The Survivor has one extra free Melee Action. This Action may only be used for a Melee Action.,Swordmaster,The Survivor treats all Melee weapons as if they had the Dual symbol.,+1 free Combat Action,"The Survivor has one extra free Combat Action. This Action may only be used for Melee, Ranged, or Magic Actions.",+1 to dice roll: Combat,"The Survivor has one extra free Combat Action. This Action may only be used for Melee, Ranged, or Magic Actions.",Hit & Run,"The Survivor can use this Skill for free, just after he resolved a Magic, Melee, Ranged Action resulting in at least a Zombie kill. He can then resolve a free Move Action. The Survivor does not spend extra Actions to perform this free Move Action if Zombies are standing in his Zone."
Megan,Double Casting,"Every time the Survivor performs an Enchantment Action, they can select an extra target for the same Enchantment for free. First, designate both targets, then resolve one application after the other, in any order.",+1 free Melee Action,The Survivor has one extra free Melee Action. This Action may only be used for a Melee Action.,Spellbook,"All Combat spells and Enchantments in the Survivor's Inventory are considered equipped in Hand. With this Skill, a Survivor could effectively be considered as having several Combat spells and Enchantments cards equipped in Hand. For obvious reasons, he can only use two identical dual Combat Spells at any given time. Choose any combination of two before resolving Actions or rolls involving the Survivor.",+1 free Combat Action,"The Survivor has one extra free Combat Action. This Action may only be used for Melee, Ranged, or Magic Actions.",+1 to dice roll: Magic,The Survivor adds 1 to the result of each die he rolls on a Magic Action. The maximum result is always 6.,+1 to dice roll: Melee,The Survivor adds 1 to the result of each die he rolls in Melee Actions. The maximum result is always 6.